RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Fallas,Andrew,Carnethy,M,02:53:27
2,Waldie,James,HBT,M,02:58:57
3,Halsall,Steve,Keswick AC,M,02:58:59
4,Britton,James,Carnethy,M,02:59:07
5,Gardner,Peter,HBT,M,03:03:40
6,Whitlie,Stewart,Carnethy,M50,03:06:50
7,Sedman,Eliot,RTC Warriors,M,03:09:34
8,Park,Adam,Ochil Hill Runners,M,03:10:22
9,Smith,James,Royal Navy,M,03:11:48
10,McPartlin,Donald,Garscube Harriers,M,03:12:03
11,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,03:12:56
12,Keith,Alec,HBT,M50,03:14:25
13,Connaghan,John,Shettleston Harriers,M40,03:19:50
14,Buchanan,Catriona,Ochil Hill Runners,F,03:20:08
15,Gorman,Manny,Westerlands CCC,M40,03:21:21
16,Hobbs,Tom,Moorfoot Runners,M50,03:22:30
17,Reid,Michael,Carnethy,M40,03:25:42
18,Scott,Vivian,Unattached,M,03:26:07
19,Ward,Dave,Pennine Fell Runners,M40,03:26:24
20,Greens,Michael,Penicuik Harriers,M,03:26:50
21,Bonsor,Helen,Carnethy,F,03:27:01
22,Stephen,Jill,HBT,F,03:28:00
23,Breckenridge,Bill,Shettleston Harriers,M50,03:28:10
24,Cox,Alistair,Tinto Hill Runners,M,03:28:23
25,Thomas,Jamie,Dunbar Running Club,M40,03:30:28
26,Begbie,David,Carnethy,M,03:31:22
27,Priestley,Andrea,Ochil Hill Runners,F50,03:32:33
28,Barnes,Ross,Jog Scotland,M,03:33:46
29,White,David,Kilmarnock Harriers,M40,03:35:08
30,Haynes,James,Edinburgh Uni H&H,M,03:35:30
31,Gillespie,Gregor,Glasgow Uni H&H,M,03:36:49
32,Manczak,Graham,Unattached,M40,03:36:51
33,Lunt,Mark,Carnethy,M,03:38:21
34,Freshwater,Craig,HBT,M,03:40:53
35,Evans,Paul,Elvet Striders,M,03:40:57
36,Knox,Tom,Unattached,M,03:44:47
37,Riach,David,Westerlands CCC,M50,03:47:36
38,Campbell,Rory,Gala Harriers,M40,03:47:42
39,Pender,Iain,Shettleston Harriers,M,03:49:04
