RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Owens,Thomas,Mercia FR,M,02:39:09
2,Jebb,Rob,Bingley H,M,02:39:18
3,Hope,Rob,Pudsey & Bramley AC,M,02:41:48
4,Roberts,Mark,Borrowdale FR,M40,02:46:51
5,Wellock,Ian,Hunters Bog Trotters,M,02:47:28
6,Schofield,Andrew,Borrowdale FR,M,02:47:56
7,Whitlie,Stewart,Carnethy HR,M40,02:49:24
8,Morgan,Jon,Dark Peak FR,M,02:50:04
9,Donnelly,Colin,Lochaber AC,M40,02:51:17
10,Davies,Jim,Borrowdale FR,M40,02:52:10
11,Fray,Colin,Cheshire FR,M40,02:53:38
12,Wilkinson,Barry,Borrowdale FR,M40,02:54:46
13,Cornforth,Paul,Borrowdale FR,M40,02:55:36
14,Cummins,Dave,Shettleston H,M40,02:56:03
15,Roberts,Richard,Eryri H,M,02:56:28
16,Richmond,Kenny,Bellahouston RR,M,02:57:34
17,Ward,David,Borrowdale FR,M,02:59:34
18,Hope,Danny,Pudsey & Bramley AC,M,03:00:45
19,Riach,David,Westerlands CCC,M40,03:01:47
20,Bell,Matt,Edinburgh AC,M,03:02:02
21,Gorman,Manny,Westerlands CCC,M,03:02:11
22,Fairmaner,Bill,Cheshire FR,M40,03:03:36
23,McQueen,James,Eryri H,M,03:06:15
24,Smith,Bruce,Carnethy HR,M40,03:07:12
25,Mykura,Jill,Carnethy HR,F,03:07:26
26,McIver,Janet,Dark Peak FR,F,03:07:42
27,Bell,Steve,Dark Peak FR,M40,03:08:22
28,Johnston,Mark,Carnethy HR,M,03:09:47
29,Storey,Steve,Dark Peak FR,M50,03:10:59
30,Ridgway,Iain,Dark Peak FR,M,03:12:30
31,Davis,Adrian,Carnethy HR,M40,03:13:01
32,Spedding,David,Keswick AC,M60,03:14:28
33,Davison,Karen,Dark Peak FR,F,03:15:09
34,Kelly,Paul,Durham FR,M50,03:16:05
35,Scott,David,Ochil HR,M50,03:16:08
36,Williamson,Jason,Cosmic HB,M,03:16:13
37,Pryde,Gordon,Lomond HR,M40,03:16:28
38,Ward,Ray,Hunters Bog Trotters,M,03:19:03
39,Fines,Helen,Bristol & West AC,F,03:19:09
40,Maxwell,Fiona,Mourne R,F40,03:20:03
41,Taylor,Ken,Rossendale H,M60,03:20:12
42,Craine,Noel,Eryri H,M40,03:20:35
43,Bartlett,Anna,Shrewsbury AC,F,03:20:43
44,Raw,Alison,Bingley H,F40,03:21:56
45,Schmidt,Elke,Bellahouston RR,F,03:23:08
46,McIver,Mike,Dark Peak FR,M40,03:23:14
47,Popham,Frank,Fife AC,M,03:24:27
48,Tait,Dave,Dark Peak FR,M60,03:24:34
49,Patterson,Jim,Mourne R,M60,03:25:08
50,Mykura,Willie,Carnethy HR,M40,03:26:44
51,Arnott,Neil,Lochaber AC,M,03:28:48
52,Cunningham,Richie,Carnegie H,M,03:28:49
53,Kleeman,Sarah,Eryri H,F,03:29:46
54,Scott,Tom,Fife AC,M50,03:31:12
55,Kelly,Graham,Westerlands CCC,M,03:34:13
56,Roberts,Andrea,Eryri H,F,03:34:38
57,Taylor,Sharon,Bingley H,F,03:35:48
58,Duncan,David,Ochil HR,M50,03:35:58
59,Horsfield,Richard,Dark Peak FR,M40,03:36:25
60,Tullie,John,Teviotdale H,M50,03:37:00
61,Blair-Fish,John,Carnethy HR,M50,03:37:36
62,Donnelly,John,Westerlands CCC,M40,03:40:43
63,Bryan-Jones,Gareth,Ochil HR,M60,03:44:35
64,McAra,Graham,Cheshire FR,M50,03:48:30
65,Allison,Bob,Fife AC,M40,03:49:31
66,Burt,Louise,Fife AC,F40,03:51:16
67,Bowie,Tom,Fife AC,M60,03:51:52
68,Knox,Chris,Keswick AC,M50,03:53:17
69,Wingrove,Scuz,Cosmic HB,F,03:53:32
70,Ward,Sally,Dark Peak FR,F40,03:55:39
71,Powell,Ross,Mercia FR,M50,03:58:19
72,Fairbairn,Rory,Forfar RR,M,03:58:28
73,Hall,Jim,Highland HR,M50,03:58:46
74,Diver,Michael,Clydesdale H,M40,04:01:16
75,Stuart,Helen,Bellahouston RR,F,04:02:13
76,Love,Charlie,Dundee HH,M60,04:02:48
77,Scott,Jocelyn,Fife AC,F50,04:02:51
78,Harris,Nick,Rossendale H,M50,04:05:42
79,Gutteridge,Gary,Cosmic HB,M50,04:08:57
80,Martin,Carlos,De Montana H,M,04:11:31
81,McLean,Herbie,Lothian RC,M60,04:11:49
82,Milmoe,Mike,Forres H,M50,04:12:16
83,Blair,Mike,Eryri H,M50,04:12:41
84,Triger,Simon,Westerlands,M,04:13:51
85,Mitchell,Dave,Dundee HH,M40,04:14:01
86,Norwood,Tim,Corstorphine AC,M,04:15:48
87,Miller,Cat,Westerlands CCC,F,04:16:25
88,O'Sullivan,Sean,Cosmic HB,M,04:24:17
89,Watson,Madeleine,Valley Striders,F40,04:25:55
90,Littlewood,John,Carnethy HR,M60,04:27:39
91,Hamilton,Anita,Cosmic HB,F50,04:28:54
92,Stewart,Elaine,Cosmic HB,F40,04:31:52
93,Schreiber,Jo,Pudsey & Bramley AC,F40,04:34:05
94,Thomas,Ali,Eryri H,F40,04:37:56
