RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Blyth,Robert,Helm Hill Runners,MV,14:19:39
2,Brown,Douglas,Dumfries RC,MV,14:26:58
3,Rogers,David,Westerlands CCC,MV,15:33:20
4,Thin,Jamie,Carnethy Hill Running Club,MS,17:24:55
