RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Runciman,D,Lochaber Athletic Club,M,0:32:50
2,Murchison,A,Inverness Harriers,M,0:34:31
3,Bartlett,G,Forres Harriers,M,0:34:38
4,Rodgers,P,Hunters Bog Trotters,M,0:35:29
5,Hepburn,J,Lochaber Athletic Club,M,0:36:07
6,Boswell,P,Lochaber Athletic Club,MV,0:36:40
7,Cowie,D,Forres Harriers,MV,0:37:31
8,Matheson,P,Forres Harriers,M,0:37:33
10,Muhi,J,Carnethy H,M,0:37:53
11,Herbert,G,U/a,M,0:37:58
12,McDiarmid,D,Inverness Harriers,M,0:38:04
13,Gill,S,Keith Ac,M,0:38:09
14,Watson,D,Inverness Harriers,M,0:38:20
15,Garner,P,Inverness Harriers,M,0:38:22
16,Jeffrey,P,Lochaber Ac .,MJ,0:38:59
17,Wilby,R,Highland Runner,MV,0:39:02
18,Rennie,E,Aberdeen Athletic Club,MV,0:39:20
19,Broons,B,Lochaber Athletic Club,MJ,0:39:44
19,Johnstone,W,Keith Ac,M,0:37:40
20,MacDonald,B,Inverness Harriers,M,0:39:45
21,Fraser,G,Inverness Harriers,MV,0:39:53
22,Shanks,R,Calderglen Harriers,MV,0:39:58
23,Whyte,G,Inverness Harriers,M,0:40:04
24,Meeks,C,Inverness Harriers,M,0:40:16
25,Campbell,R,Lochaber Athletic Club,M,0:40:17
26,Farquhar,R,Coasters,M,0:40:20
27,Unknown,Unknown,Westerlands Cross Country Club,M,0:40:22
28,Brett,A,Highland Hill P,MV,0:40:25
29,Nolan,S,Lochaber Athletic Club,M,0:40:29
30,Haywood,B,Falkirk Vict,M,0:40:35
31,Crowe,P,Inverness Harriers,MV,0:40:37
32,MacDonald,I,Highland Hill Runners,M,0:40:42
33,Leiper,D,Aberdeen Athletic Club,M,0:40:43
34,Redfern,G,U/a,M,0:41:03
35,Black,N,Inverness Harriers,MV,0:41:11
36,Bowman,J,Westerlands CCC,M,0:41:29
37,MacDonald,R,Inverness Harriers,M,0:41:42
38,Collins,R,Highland Hill P,MV,0:41:53
39,Ferguson,P,Inverness Harriers,MV,0:41:58
40,Moonley,J,U/a,M,0:42:29
41,Smith,B,Lochaber Athletic Club,M,0:42:38
42,Cameron,H,Forres Harriers,MV,0:42:46
43,Campbell,A,U/a,M,0:43:03
44,Stephen,J,Ochil Hill Runners,MV,0:43:11
45,Grant,D,Inverness Harriers,M,0:43:15
46,Hutchison,W,U/a,MV,0:43:31
47,Hewitt,J,Black Isle Athletic Club,M,0:43:42
48,McIntosh,R,Dundee Hawkhill Harriers,MV,0:43:53
49,Davidson,J,Inverness Harriers,MV,0:43:58
50,Norgate,M,Nairn Ac,M,0:44:20
51,Leslie,P,Ochil Hill Runners,M,0:44:26
52,Redfern,E,U/a,MV,0:44:28
53,Moy,D,Highland Hill Runners,MV,0:44:42
54,Jardine,J,Lochaber Athletic Club,MV,0:44:51
55,Jarvie,C,Inverness Harriers,MV,0:44:54
56,Firth,I,Highland Hill Runners,M,0:45:01
57,Christie,M,Elgin Ac,M,0:45:25
58,Morton,I,U/a,M,0:45:46
59,Valentine,D,Arbroath Footers,MV,0:46:02
60,Wheeler,I,Invernessh,MV,0:46:49
61,Ross,M,Inverness Harriers,MV,0:47:36
62,Baker,T,Inverness Harriers,MV,0:48:15
63,H Searle,M,Lochaber Athletic Club,F,0:48:31
64,Kemp,A,Nairn Road R,MV,0:49:28
65,Boa,G,Inverness Harriers,MV,0:50:03
66,Clunas,K,Nairn Ac,MV,0:50:19
67,Jarvie,A,Inverness Harriers,M,0:50:38
68,Woodman,N,Carnethy H,F,0:51:15
69,W Burtwell,B,Nairn Road Runners,MV,0:51:25
70,Roxby,A,Inverness Harriers,MV,0:52:56
71,Wilson,I,Strathaven,FV,0:54:17
72,Falconer,A,U/a,M,0:56:43
73,Burtwell,N,Nairn Er,FV,0:58:18
74,Ritchie,J,E Sutherland P,MV,0:61:39
75,Gardiner,D,U/a,M,0:69:34
