RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cannon,D,Kendal Athletic Club,,0:53:28
2,Belk,Richard,Airedale Athletic Club,,0:54:29
3,McKean,Andrew,Edinburgh University Hare and Hounds,,0:55:10
4,Finlayson,Brian,Lochaber Athletic Club,,0:55:46
5,Duffy,P,Aberdeen Athletic Club,,0:55:54
6,Proctor,Trevor,Rochdale Harriers,,0:56:27
7,Jardine,James,Penicuick Harriers,,0:57:20
8,Gauld,Wa,Edinburgh Southern Orienteering Club,,0:57:48
9,C Malcolm,Ian,Edinburgh University Hare and Hounds,,0:57:52
10,F Meikle,George,Teviotdale Harriers,,0:58:04
11,J Samuel,Alan,Teviotdale Harriers,,0:58:19
12,P Davies,Michael,Reading Athletic Club,,0:58:48
13,Taylor,Dj,Edinburgh Athletic College,,0:59:04
14,Smith,James,Bradford Airedale,,0:59:12
15,Norman,Jeffrey,Altringham Athletic Club,,1:00:14
16,A Chesher,John,Edinburgh Southern Harriers,,1:00:27
17,Edwards,John,Airedale Athletic Club,,1:00:38
18,Cunningham,Ronald,Edinburgh Southern Harriers,,1:00:45
19,Nicholson,M,Kendal Athletic Club,,1:01:04
20,Sutherland,Rg,Heriot Watt University,,1:01:05
21,G Pyatt,D,Edinburgh Southern Orienteering Club,,1:01:38
22,Milne,James,Edinburgh Athletic College,,1:02:36
23,J Russell,Wm,Monkland Harriers,,1:02:37
24,Lindsay,Wf,Teviotdale Harriers,,1:02:46
25,Summerfield,Brian,Edinburgh Athletic College,,1:03:03
26,Drysdale,William,Monkland Harriers,,1:03:20
27,Covell,Brian,Edinburgh Athletic College,,1:03:33
28,Smythe,Tommy,Rochdale Harriers,,1:03:48
29,Roberts,E,Kendal Athletic Club,,1:04:15
30,Little,Martin,Edinburgh Southern Harriers,,1:04:23
31,Kemp,Stjd,Rochdale Harriers,,1:04:26
32,Dawes,P,Kendal Athletic Club,,1:04:30
33,Walton,Derek,Altringham Athletic Club,,1:04:41
34,M Jeffrey,Bruce,Army - Rnac,,1:04:53
35,Wear,Jh,Teviotdale Harriers,,1:04:55
36,McManus,Francis,Penicuick Harriers,,1:05:31
37,Ladro,A,Kendal Athletic Club,,1:07:06
38,Fisher,Eric,Edinburgh Athletic College,,1:07:07
39,Craighead,B,Edinburgh Athletic College,,1:07:36
40,White,I,U/A,,1:07:40
41,Scott,Df,Edinburgh Southern Orienteering Club,,1:07:55
42,Millen,Wb,Kendal Athletic Club,,1:08:07
43,E Binns,Paul,Edinburgh Southern Harriers,,1:08:41
44,H Gray,John,Edinburgh Athletic College,,1:09:21
45,Butters,John,U/A,,1:09:36
46,Elliott,Ian,Edinburgh Southern Harriers,,1:09:43
47,Craven,Martin,Edinburgh Southern Harriers,,1:09:52
48,Casey,Michael,Edinburgh Athletic College,,1:12:33
49,Armstrong,M,Kendal Athletic Club,,1:13:18
50,Combe,R,Edinburgh University Hare and Hounds,,1:13:29
51,McCartan,Ronald,Edinburgh University Hare and Hounds,,1:13:51
52,McManus,Patrick,Penicuick Harriers,,1:14:44
53,Wallace,Robert,Police - Stirling Clackmannan,,1:18:59
54,Pinchin,Pm,U/A,,1:19:04
55,C Charity,John,Greenfaulds Sports Centre,,1:19:41
56,Edwards,Murray,Teviotdale Harriers,,1:21:40
57,Winning,James,Police - Stirling Clackmannan,,1:28:30
58,Stevenson,Eric,Edinburgh University Hare and Hounds,,1:29:19
59,Anderson,Hugh,Greenfaulds Sports Centre,,1:31:13
60,Hyndman,Dennis,Police - Stirling Clackmannan,,1:36:00
61,Ferguson,George,Greenfaulds Sports Centre,,1:36:42
62,Jewell,S,U/A,,1:42:14
63,Sibley,Alan,U/A,,1:43:18
