RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Kennedy,John,Maryhill,MV,3:39:30
2,Watson,Bill,Haddington,MV,3:44:41
3,Brierley,Andrew,Fife A.C.,M,3:48:13
4,Smith,Alan,Deeside Runners,MV,3:49:54
5,Williamson,Jason,Cosmics,M,3:50:04
6,Godfree,Gillian,Lothian,F,3:53:29
7,Jenkins,Kate,Carnethy Hill Running Club,F,3:59:47
8,Colquhoun,Lucy,Edinburgh Tri,F,4:05:35
9,Gay,Daniel,Stirling Uni.,M,4:06:25
10,Tunstall,Martyn,Edinburgh Tri,MV,4:09:18
11,Kealey,Kevin,Edinburgh Tri,M,4:10:50
12,Upson,Chris,Westerlands CCC,MV,4:11:07
13,Wild,Fin,Aberdeen Uni.,M,4:12:17
14,Wallace,Grigor,Edinburgh Tri,M,4:13:06
15,Barrie,Stuart,Carnethy Hill Running Club,M,4:13:18
16,Laurie,Lynsey,Edinburgh Tri,F,4:19:03
17,Mactavish,Kevin,Unatt.,M,4:19:25
18,Cressotti,Josef,Southampton,M,4:20:20
19,Spence,Crawford,Westerlands CCC,M,4:20:25
20,Howell,Mike,Forres Harriers,MV,4:23:18
21,Sullivan,David,Deeside Runners,MSV,4:23:27
22,Main,Gordon,Nairn R.R.,MSV,4:26:26
23,Templeman,Simon,Ochil H.R.,M,4:28:43
24,Collins,Tom,Clydesdale H.,MSV,4:31:59
25,Zeiner,Karl,Edinburgh Tri,M,4:36:44
26,Davis,Geoff,Northumberland F.R.,MV,4:41:51
27,Liddle,Craig,Fife A.C.,MV,4:42:37
28,Bellarby,Jonathan,Cosmics,M,4:43:28
29,Cowie,Jeff,Unatt.,M,4:44:35
30,Dougherty,Michael,Deeside Runners,MSV,4:45/30
31,Beharrell,Malcolm,Nairn R.R.,MV,4:45:45
32,Soutar,Mark,Yeovil M.Club,M,4:47:07
33,Shaw,Richard,Fife A.C.,MSV,4:47:18
34,Wake,Adam,Unatt.,M,4:47:38
35,Wake,Simon,Strathearn Harriers,MV,4:47:38
36,Mitchell,Dave,Dundee H.H.,MV,4:47:33
37,Mcleod,Roddy,Metro,M,4:49:32
38,Coull,John,George Watsonâ€™s,M,4:50:09
39,Forte,Phil,Dundee H.H.,MV,4:50:53
40,Stewart,Colin,Unatt.,M,4:51:00
41,Lynch,John,Unatt.,M,4:54:23
42,Battle,Joe,Unatt.,MV,4:56:23
43,Love,Charlie,Dundee H.H.,M60,4:57:38
44,Macmillan,Chris,Cosmics,M,5:05:14
45,Dalitz,Rod,Carnethy Hill Running Club,MSV,5:07:06
46,Friend,Kate,Carnethy Hill Running Club,FV,5:10:57
47,Wilson,Niall,Nairn R.R.,M,5:10:59
48,Sutherland,Tom,Unatt.,MV,5:17:02
49,Mowat,Raymond,Deeside Runners,MSV,5:29:58
50,Ncbain,Neil,Unatt.,M,6:03:18
51,Simpson,Donald,Unatt.,M,6:03:18
52,Shaw,Alastair,Unatt.,M,6:03:18
53,Diffey,John,Peterhead,MSV,6:10:30
