RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wallace,D,Balerno,,17:43:30
2,Davidson,Brian,Plymouth,,20:34:20
3,Ritchie,Don,Lossiemouth,,20:46:43
4,Graham,A,Fife AC,,21:34:26
4,Holden,Joe,Glenrothes Athletic Club,,21:34:26
6,Ashley,Sue,Surrey,,23:29:53
7,Burns,Patrick,Alexandria,,23:31:30
7,Robertson,Jim,Millburn Harriers,,23:31:30
9,Bell,S,Clydebank,,23:33:30
10,Lucas,John,Surrey,,24:12:30
11,Gebbie,John,Kilmarnock Harriers,,25:52:10
11,MacPherson,Stuart,Alloway,,25:52:10
13,Kay,A,Dundee Road Runners,,26:52:30
14,Drummond,Jim,Doune,,28:01:00
14,Shaw,J,Hamilton Harriers,,28:01:00
16,Fulton,Roy,East Kilbride Athletic Club,,28:23:11
16,Short,G,Kilmarnock Harriers,,28:23:11
18,Brown,Nik,Cornwall,,29:33:00
18,Robertson,Alex,Bonhill,,29:33:00
18,Smith,C,Balloch,,29:33:00
21,Melaragni,D,Blackford,,30:41:00
22,Thompson,Catherine,Dundee Road Runners,,34:33:00
