RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donnelly,C,Cambuslang Harriers,,0:29:54
2,Mitchell,T,Fife AC,,0:30:17
3,Easton,D,Fvh,,0:30:38
4,Morris,R,East Kilbride Athletic Club,,0:30:57
5,Evans,J,Shettleston Harriers,,0:31:23
6,Daly,A,Bellahouston RR,,0:32:25
7,Fairweather,D,Law District Athletic Club,,0:32:26
8,Rowley,J,Law District Athletic Club,,0:32:43
9,McKay,H,Dundee University Harriers,,0:32:51
10,Miller,S,Cambuslang Harriers,,0:32:54
11,Curtis,M,Fife AC,,0:33:07
12,Shields,J,Clydesdale Harriers,,0:33:18
13,McGlashan,E,Lochaber Athletic Club,,0:33:51
14,Anderson,R,Cambuslang Harriers,,0:34:13
15,Kettles,R,Lothian Borders Police Athletic Club,,0:34:20
16,Armstrong,G,Lothian A.c,,0:34:24
17,Black,J,Livingston and District Athletic Club,,0:34:31
18,Stapley,A,Fife AC,,0:34:36
19,Johnston,V,Dundee Hawkhill Harriers,,0:34:50
20,Donnelly,T,Bellahouston RR,,0:34:59
21,Cooper,F,Dundee Hawkhill Harriers,,0:35:06
22,Other,An,Edinburgh University Hare & Hounds,,0:35:23
23,McCutheon,R,Cambuslang Harriers,,0:35:24
24,Bankhead,M,East Kilbride Athletic Club,,0:35:38
25,Hepburn,J,Dundee Hawkhill Harriers,,0:35:49
26,McGurk,A,Cambuslang Harriers,,0:35:55
27,C Perry,R,U/A,,0:36:08
28,MacKie,Aiastair,Esh,,0:36:14
29,MacNaughton,S,Inverness Harriers,,0:36:20
30,Agnew,A,Livingston and District Athletic Club,,0:36:24
31,Kelly,J,Cambuslang Harriers,,0:36:30
32,Dicker,C,Livingston and District Athletic Club,,0:36:46
33,Biltcliffe,A,Dundee Hawkhill Harriers,,0:37:03
34,McAdam,I,Livingston and District Athletic Club,,0:37:12
35,Bias,F,E. Kilbride,,0:37:54
36,Burlton,W,U/A,,0:38:00
37,Farmer,W,Central Region Athletic Club,,0:38:00
38,Farrell,T,U/A,,0:38:17
39,Campbell,I,Livingston and District Athletic Club,,0:38:31
40,Goodwin,I,U/A,,0:38:34
41,Burt,A,Lothian Borders Police Athletic Club,,0:38:45
42,Struthers,Gavin,Westerlands Cross Country Club,,0:39:50
43,Harris,E,U/A,,0:40:34
44,Anderson,R,Bellahouston RR,,0:40:46
45,Skelton,R,U/A,,0:41:01
46,Chrichton,D,Dundee Hawkhill Harriers,,0:41:44
47,Williams,Scott,East Kilbride Athletic Club,,0:41:50
48,Robertson,R,Penicuick Harriers,,0:41:59
49,Brigginshaw,D,Fife AC,,0:42:27
50,Barnes,Ian,U/A,,0:42:35
51,Leitchman,T,U/A,,0:42:53
52,Marshall,G,U/A,,0:43:29
53,Duncan,George,East Kilbride Athletic Club,,0:43:35
54,Struthers,J,Westerlands Cross Country Club,,0:43:56
55,Rodger,P,U/A,,0:46:12
56,Ross,A,Lochaber Athletic Club,,0:47:03
57,Shields,R,Lochaber Athletic Club,,0:47:13
58,MacMillan,I,U/A,,0:47:39
59,Pratt,D,U/A,,0:47:43
60,Brigginshaw,H,Fife AC,,0:48:49
61,Faed,N,Fife AC,,0:49:12
62,Walker,H,U/A,,0:50:59
63,Rettig,G,U/A,,N:T:T:
