RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,00:30:12
2,Rodwell,Damon,Gala Harriers,M,00:30:24
3,Ward,Adam,Carnethy,M40,00:31:40
4,Aitchison,Neil,Gala Harriers,M40,00:32:53
5,Taylor,Jonathon,Teviotdale,M,00:34:06
6,Coxon,Syd,Tynedale Harriers,M50,00:34:23
7,Gordon,Claire,HBT,F,00:34:52
8,Murdoch,Graeme,Gala Harriers,M,00:34:53
9,Tulley,John,Teviotdale,M,00:35:00
10,Beard,Nathan,Unattached,M,00:35:41
11,Affleck,Trish,Gala Harriers,F,00:36:38
12,Milligan,Douglas,Solway Rc,M,00:36:56
13,Faulkner,Paul,Unattached,M,00:37:05
14,Cairns,John,Gala Harriers,M40,00:37:11
15,Lamont,Mike,Standard Life,M,00:37:12
16,Shiell,Dougie,Carnethy,M,00:37:20
17,Miller,Neil,Unattached,M,00:37:46
18,Maxwell,Ian,Unattached,M60,00:37:56
19,Fagan,Rachel,Gala Harriers,F,00:38:22
20,Semple,Hamilton,Unattached,M,00:38:44
21,Whitehead,Jonathon,City of Edinburgh,M,00:38:55
22,Inglis,Magnus,City of Edinburgh,M,00:38:58
23,Gowans,Malky,Gala Harriers,M40,00:39:05
24,Cranston,Robert,Teviotdale,S,00:40:42
25,Paterson,John,Gala Harriers,M,00:43:14
26,Coltman,Alan,Teviotdale,M50,00:43:19
27,Tweedie,Hilary,Westerlands,F,00:43:58
28,Anderson,Joanne,Carnethy,F,00:44:49
29,Wylde,Keith,Lauderdale Limpers,M,00:45:09
30,McCain,Fred,Carnethy,M50,00:45:26
31,Turnbull,Drew,Westerlands,M60,00:46:59
32,Smith,Janice,HBT,F40,00:47:29
33,Schreiber,Jo,Unattached,F,00:48:26
34,Wintrup,Stewart,Unattached,M,00:48:36
35,Marshall,Ian,HBT,M40,00:49:02
36,Pittillo,James,Teviotdale,M,00:49:03
37,Anderson,Stuart,Unattached,M,00:49:30
38,Mcaslan,Graham,Jog Scotland,M,00:49:44
39,Duffy,Peter,Northern Vets,M60,00:52:43
40,Crockard,Rosi,Westerlands,M,01:01:11
